"3853","8999069","ｵｽﾞ(大阪市)","","27","27125","大阪府","大阪市住之江区","","","大阪市住之江区南港北","大阪市住之江区南港北","","","","","","7","900","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3854","8999070","ﾊﾟｾｵﾀﾞｲｺﾞﾛｰ西館","","26","26109","京都府","京都市伏見区","","","京都市伏見区醍醐高畑町30-1","京都市伏見区醍醐高畑町30-1","","","","","","3","172","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3855","8999071","岸和田ｶﾝｶﾝ","       ","27","27202","大阪府","岸和田市","","","大阪府岸和田市","","","南海本線","岸和田駅","（平日）10:00～20:00（土日祝）～21:00","年中無休","3","256","33","86","1","","","n","2010-05-14 19:38:27","system  ","2011-10-19 17:28:25","13000453","c"
"3856","8999080","神戸ﾏﾘﾝﾋﾟｱ","","28","28108","兵庫県","神戸市垂水区","","","神戸市垂水区海岸通12-2","神戸市垂水区海岸通12-2","","JR","垂水駅","10:00～20:00","年中無休","3","673","0","97","1","","","n","2010-05-14 19:38:27","system  ","2010-06-18 18:38:54","system  ","a"
"3857","8999086","福岡ｻﾝﾌﾟﾗｻﾞ","","40","40132","福岡県","福岡市博多区","","","福岡市博多区博多駅前2-1-1","福岡市博多区博多駅前2-1-1","","","","","","3","900","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3858","8999088","福岡ｱｸﾛｽﾋﾞﾙ","","40","40133","福岡県","福岡市中央区","","","福岡市中央区天神1-315-2","福岡市中央区天神1-315-2","","","","","","2","900","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3859","9257503","我孫子Dﾏｰﾄ","","12","12222","千葉県","我孫子市","","","我孫子市我孫子字後田511-1","我孫子市我孫子字後田511-1","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3860","9257504","稲毛海岸Dﾏｰﾄ","","12","12106","千葉県","千葉市美浜区","","","千葉市美浜区高洲3-21-1","千葉市美浜区高洲3-21-1","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3861","9257505","松戸Dﾏｰﾄ","","12","12207","千葉県","松戸市","","","松戸市根本4-2","松戸市根本4-2","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3862","9257506","南行徳Dﾏｰﾄ","","12","12203","千葉県","市川市","","","市川市南行徳3-4-1","市川市南行徳3-4-1","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3863","9257507","赤羽Dﾏｰﾄ","","13","13117","東京都","北区","","","東京都北区上谷3-12","東京都北区上谷3-12","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3864","9257508","立川ﾄﾎﾟｽ","","13","13202","東京都","立川市","","","立川市曙町2-18-18","立川市曙町2-18-18","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3865","9257509","阿久和Dﾏｰﾄ","","14","14114","神奈川県","横浜市瀬谷区","","","横浜市瀬谷区阿久和2490-1","横浜市瀬谷区阿久和2490-1","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3866","9257510","藤沢ﾄﾎﾟｽ","","14","14205","神奈川県","藤沢市","","","藤沢市藤沢520","藤沢市藤沢520","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3867","9257513","茨木ﾄﾎﾟｽ","","27","27211","大阪府","茨木市","","","茨木市中津町1-3","茨木市中津町1-3","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3868","9257514","金岡Dﾏｰﾄ","","27","27201","大阪府","堺市","","","堺市蔵前町1562-1","堺市蔵前町1562-1","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3869","9257515","南港ﾀﾞｲｴｰｺｳｽﾞ","","27","27125","大阪府","大阪市住之江区","","","大阪市住之江区南港南2-1-31","大阪市住之江区南港南2-1-31","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3870","9257517","花北Dﾏｰﾄ","","28","28201","兵庫県","姫路市","","","姫路市増位新町1-6","姫路市増位新町1-6","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3871","9257518","ﾎﾟｰﾄｱｲﾗﾝﾄﾞｺｳｽﾞﾀﾞｲｴｰ","","28","28110","兵庫県","神戸市中央区","","","神戸市中央区港島中町6-7","神戸市中央区港島中町6-7","","","","","","3","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3872","9257519","柳川ﾄﾎﾟｽ","","33","33201","岡山県","岡山市","","","岡山市中山下1-6-45-301","岡山市中山下1-6-45-301","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3873","9257520","福山ﾄﾎﾟｽ","","34","34207","広島県","福山市","","","福山市三之丸町8-1","福山市三之丸町8-1","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3874","9257521","西新ﾄﾎﾟｽ","","40","40137","福岡県","福岡市早良区","","","福岡市早良区西新4丁目","福岡市早良区西新4丁目","","","","","","8","158","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3875","9302006","東ﾊﾞｲﾊﾟｽﾋﾞｯｸﾞｳｪｲﾆｺﾆｺ堂","8618029","43","43102","熊本県","熊本市東区","西原３－３－２２","","熊本県熊本市東区西原3-3-22","","","","","","","8","203","","118","","","","n","2010-05-14 19:38:27","system  ","2012-04-20 10:50:14","13001861","c"
"3876","9318001","日本橋丸善","","13","13102","東京都","中央区","","","東京都中央区日本橋2-3-10","東京都中央区日本橋2-3-10","","","","","","8","219","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3877","9391002","相模原ｱｲﾜｰﾙﾄﾞ(4棟)","","14","14152","神奈川県","神奈川相模原市中央区","","","神奈川県相模原市中央区中央1-3-9","神奈川県相模原市中央区中央1-3-9","","","","","","8","292","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3878","9392002","港北ﾆｭｰﾀｳﾝｵｰｹｰ","","14","14118","神奈川県","横浜市都筑区","","","横浜市都筑区港北ニュータウン第2地区11-64-2","横浜市都筑区港北ニュータウン第2地区11-64-2","","","","","","8","293","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3879","9394001","ｻﾞ･ﾋﾞｯｸﾞ宮内","","34","34213","広島県","廿日市市","","","廿日市市宮内1268-1","廿日市市宮内1268-1","","","","","","3","295","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3880","9524001","東京和光","","13","13102","東京都","中央区","","","東京都中央区銀座4-5-11","東京都中央区銀座4-5-11","","","","","","8","425","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3881","9558001","茅ヶ崎ﾀﾞｲｸﾏ","","14","14207","神奈川県","茅ヶ崎市","","","茅ヶ崎市新栄町12-3","茅ヶ崎市新栄町12-3","","","","","","8","459","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3882","9685001","新天町商店街ﾋﾞﾙ","","40","40133","福岡県","福岡市中央区","","","福岡市中央区天神2","福岡市中央区天神2","","","","","","8","586","","","","","","n","2010-05-14 19:38:27","system  ","2010-05-14 19:38:27","system  ","a"
"3883","1001613","青森ｶﾞｰﾗﾓｰﾙ","0380006","02","02201","青森県","青森市","三好２－３－１９","","青森県青森市三好2-3-19","","","","","","","3","1031","","5","1","","","n","2010-05-17 16:16:55","13000453","2010-10-01 16:37:01","13000453","c"
"3884","1001614","ｲｵﾝﾓｰﾙKYOTO","6018417","26","26107","京都府","京都市南区","西九条鳥居口町１","","京都府京都市南区西九条鳥居口町1","","","","","","","3","716","","90","2","","","n","2010-05-17 18:16:43","13001861","2010-06-18 18:38:54","system  ","a"
"3885","1001615","西国ﾏｲﾝ","1850024","13","13214","東京都","国分寺市","泉町３－３５－１－１０１","","東京都国分寺市泉町3-35-1-101","","","","","","","3","111","","48","1","","","n","2010-05-31 14:27:41","13001861","2010-05-31 14:27:41","13001861","a"
"3886","1001616","高輪ｽﾎﾟｰﾂｾﾝﾀｰ","1080074","13","13103","東京都","港区","高輪４－１０－３０","","東京都港区高輪4-10-30","","","","","","","2","41","","48","","","","n","2010-05-31 14:31:16","13001861","2010-05-31 15:00:13","13001861","c"
"3887","1001617","古川駅ｼｮｯﾋﾟﾝｸﾞﾋﾞﾙﾋﾟﾎﾞｯﾄ","9896162","04","04215","宮城県","大崎市","古川駅前大通１－７－３５","","宮城県大崎市古川駅前大通1-7-35","","","","","","","6","851","","8","","","","n","2010-05-31 14:34:53","13001861","2010-05-31 14:34:53","13001861","a"
"3888","1001618","ふるかわﾘｵｰﾈ","9896163","04","04215","宮城県","大崎市","古川台町９－２０","","宮城県大崎市古川台町9-20","","","","","","","3","1032","","8","1","","","n","2010-05-31 14:37:10","13001861","2010-05-31 15:00:35","13001861","c"
"3889","1001619","矢本ｼｮｯﾋﾟﾝｸﾞﾌﾟﾗｻﾞ","9810503","04","04214","宮城県","東松島市","矢本字町浦１３５","","宮城県東松島市矢本字町浦135","","","","","","","3","756","","8","1","","","n","2010-05-31 14:38:52","13001861","2010-05-31 14:38:52","13001861","a"
"3890","1001620","ｽﾃｲﾋﾙｽﾞ仙川","       ","13","13208","東京都","調布市","仙川３－１－６","","東京都調布市仙川3-1-6","","","","","","","5","899","","33","","","","n","2010-06-01 15:25:28","01092396","2010-06-18 18:38:54","system  ","a"
"3891","1001621","半田ｸﾗｼﾃｨ","4750857","23","23205","愛知県","半田市","広小路町９０","半田クラシティ","愛知県半田市広小路町90半田ｸﾗｼﾃｨ","","","","","","","6","1033","","73","","","","n","2010-06-04 14:17:23","13000453","2010-06-04 14:17:23","13000453","a"
"3892","1001622","恵比寿駅構内","1500022","13","13113","東京都","渋谷区","恵比寿南１－５－５","","東京都渋谷区恵比寿南1-5-5","","","","","","","6","880","","31","","","","n","2010-06-21 11:48:22","13000453","2010-06-22 12:26:06","01092396","c"
"3893","1001623","ｲｵﾝﾀｳﾝ上板","7711343","36","36405","徳島県","板野郡上板町","椎本字中ノ内３","","徳島県板野郡上板町椎本字中ﾉ内3","","","","","","","3","816","","106","1","","","n","2010-06-23 14:56:15","13000453","2011-09-09 14:12:10","13001861","c"
"3894","1001624","上本町YUFURA","       ","27","27109","大阪府","天王寺区","上本町６－５－１３","","大阪府天王寺区上本町6-5-13","","","","","","","2","44","","83","","","","n","2010-06-28 14:14:13","01092396","2010-06-28 14:14:13","01092396","a"
"3895","1001625","東京ﾒﾄﾛ(月島駅構内)","1040052","13","13102","東京都","中央区","月島１－３－９先","","東京都中央区月島1-3-9先","","","","","","","6","891","","16","","","","n","2010-07-01 14:47:38","13001861","2010-08-10 16:43:00","13001861","c"
"3896","1001626","神宮前ﾀｹｵｷｸﾁﾋﾞﾙ","       ","13","13113","東京都","渋谷区","","","東京都渋谷区","","","","","","","5","899","","30","","","","n","2010-07-01 14:49:52","13001861","2012-10-31 16:13:04","01092396","c"
"3897","1001627","ｳﾆｸｽ鴻巣","       ","11","11217","埼玉県","鴻巣市","","","埼玉県鴻巣市","","","","","","","3","980","","46","1","","","n","2010-07-01 14:51:47","13001861","2010-11-22 14:01:55","13000453","c"
"3898","1001628","ｱﾘｵ橋本","       ","14","14151","神奈川県","相模原市緑区","","","神奈川県相模原市緑区","","","","","","","3","157","","54","2","","","n","2010-07-01 14:54:30","13001861","2010-07-02 17:41:20","01092396","c"
"3899","1001629","曳舟ｲﾄｰﾖｰｶﾄﾞｰ","1310046","13","13107","東京都","墨田区","京島１－２７－３","","東京都墨田区京島1-27-3","","","","","","","3","157","","17","1","","","n","2010-07-02 09:29:19","13000453","2010-07-02 09:29:19","13000453","a"
"3900","1001630","修学院ﾌﾟﾗｻﾞ","6068007","26","26103","京都府","京都市左京区","山端壱町田町８－１","","京都府京都市左京区山端壱町田町8-1","","","","","","","3","","","94","1","","","n","2010-07-14 15:26:48","13001861","2010-07-14 15:26:48","13001861","a"
"3901","1001631","徳重ﾋﾙｽﾞｳｫｰｸ","4580801","23","23114","愛知県","名古屋市緑区","鳴海町字徳重１８－４４","","愛知県名古屋市緑区鳴海町字徳重18-44","","","","","","","3","166","","76","1","","","n","2010-07-15 15:47:41","13001861","2010-07-15 15:47:41","13001861","a"
"3902","1001632","盛岡ｸﾛｽﾃﾗｽ","0200022","03","03201","岩手県","盛岡市","大通３－４－１","","岩手県盛岡市大通3-4-1","","","","","","","3","","","6","1","","","n","2010-07-27 16:22:12","13001861","2010-07-27 16:22:12","13001861","a"
"3903","1001633","博多ｱﾐｭﾌﾟﾗｻﾞ","8120012","40","40132","福岡県","福岡市博多区","博多駅中央街１－１","","福岡県福岡市博多区博多駅中央街1-1","","","","","","","6","387","","111","","","","n","2010-08-03 09:07:26","13001861","2010-10-19 14:09:27","13001861","c"
"3904","1001634","ｺﾄﾁｶ四条","       ","26","26106","京都府","京都市下京区","二帖半敷町地先","","京都府京都市下京区二帖半敷町地先","","","","","","","6","1036","","89","","","","n","2010-08-03 09:12:08","13001861","2010-09-24 13:56:36","13000453","c"
"3905","1001635","博多阪急百貨店","8120012","40","40132","福岡県","福岡市博多区","博多駅中央街１－１","","福岡県福岡市博多区博多駅中央街1-1","","","","","","","1","1089","","111","","","","n","2010-08-03 09:14:41","13001861","2011-06-17 15:07:17","13001861","c"
"3906","1001636","阿倍野ｷｭｰｽﾞﾓｰﾙ","5450052","27","27119","大阪府","大阪市阿倍野区","阿倍野筋１－８０－１外","","大阪府大阪市阿倍野区阿倍野筋1-80-1外","","","","","","","2","81","","83","","","","n","2010-08-03 09:15:51","13001861","2013-10-08 15:24:43","13001861","c"
"3907","1001637","大阪ﾙｸｱ","5300001","27","27127","大阪府","大阪市北区","梅田３－１２５－２他","","大阪府大阪市北区梅田3-125-2他","","","","","","","2","689","","81","","","","n","2010-08-03 09:17:05","13001861","2010-10-20 16:00:40","13000453","c"
"3908","1001638","越谷ﾚｲｸﾀｳﾝｱｳﾄﾚｯﾄ","3430826","11","11222","埼玉県","越谷市","東町","","埼玉県越谷市東町","","","","","","","3","161","","49","1","","","n","2010-08-03 09:18:26","13001861","2011-04-25 10:02:08","13001861","c"
