"6146","21811","T918100-1003001","20100319","20100831","91","2","【社販CD】【社販条件】【減耗P】【減耗B】 _半年毎の自動更新契約)__◆契約は大丸仕様で支払は請求書支払で。→ﾜｰﾙﾄﾞの契約に基く自動支払にはしない。(千代田さんより連絡あり) _"," ","","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-08-31 14:44:57","13000453","c"
"6147","21812","T904070-0707013","20070831","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2015-05-20 17:15:07","13001861","c"
"6148","21817","T906130-0709001","20070908","20080331","87","2","【【電話代】通話料のみ代行先負担_【計算書送付先】富山県高岡市末広町14-44  ℡0766-22-0757_【中途解約】原契約は07/09/08～08/09/07　T906130-0802006"," ","50.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-09-03 18:51:47","13000453","c"
"6149","21817","T906130-0802006","20080401","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2010-08-31 15:15:24","13000453","c"
"6150","21820","T910400-0706009","20071105","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6151","21820","T910400-0706009","20071115","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","d"
"6152","21821","T954500-0707007","20070824","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6153","21822","T912700-0707005","20070901","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2015-05-21 09:05:56","13001861","c"
"6154","21828","T905560-0707002","20071010","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","d"
"6155","21828","T905560-0707002","20071012","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2015-04-28 12:20:23","13001861","c"
"6156","21829","T912700-0707008","20070825","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2015-05-20 16:42:14","13001861","c"
"6157","21830","T905780-0707004","20070907","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6158","21831","T951100-0707008","20070921","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2014-10-14 10:07:46","13001861","c"
"6159","21832","T928200-0707002","20070908","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6160","21834","T912700-0708027","20070906","99999999","42","1","自動更新契約","77738","40.00","65.00","56.00"," "," ","2010-05-14 19:47:09","system  ","2010-09-16 17:19:57","13001861","c"
"6161","21835","T915300-0707010","20070919","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2013-07-30 09:18:49","13001861","c"
"6162","21837","T904070-0709010","20071023","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2014-02-19 14:33:55","13001861","c"
"6163","21838","T904070-0708008","20070907","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6164","21839","T904070-0707022","20071002","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2013-11-15 16:00:31","13001861","c"
"6165","21840","T902530-0708003","20070905","20080507","155","2","【電話代】通話料のみ代行先負担_【計算書送付先】宮崎市福島町2丁目48-4 ｳｲｽﾞﾋﾞﾙ2F ℡0985-52-6998 _【中途解約】原契約は07/09/05～08/09/04 T902530-0802002　【代行先名】(有)ｳｨｽﾞ","77850","50.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-12-27 11:42:21","13000453","c"
"6166","21840","T902530-0802002","20080508","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2010-08-31 15:22:13","13000453","c"
"6167","21841","T912700-0708001","20070901","20110930","9","1"," "," ","","65.00","56.00"," "," ","2010-05-14 19:47:09","system  ","2011-09-09 14:42:59","13001861","c"
"6168","21843","T912600-0707002","20071009","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6169","21843","T912600-0703008","20071030","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","d"
"6170","21844","T916200-0708004","20070928","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6171","21847","K910600-0709005","20070920","20080919","30","2","【電話代】通話料のみ代行先負担_【計算書送付先】富山県南栃市本町4丁目28_","77835","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-09-06 14:59:03","13001492","c"
"6172","21848","K910600-0707003","20070830","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2015-05-20 16:38:23","13001861","c"
"6173","21849","K902710-0707001","20070831","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6174","21853","T912600-0708002","20070905","20080904","155","2","【電話代】通話料のみ代行先負担_【計算書送付先】宮崎市昭和町145-2　℡0985-28-5097 　【代行先名】中房　徹_","79401","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2011-01-04 10:32:40","13000453","c"
"6175","21853","T912600-0808001","20080905","20090904","155","2","【電話代】通話料のみ代行先負担_【計算書送付先】宮崎市昭和町145-2　℡0985-28-5097 _【契約更新】08/09/05～自動更新に変更　【代行先名】中房　徹","77911","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-12-27 11:41:36","13000453","c"
"6176","21853","T912600-0909008","20090905","20091130","155","2","【電話代】通話料のみ代行先負担_【計算書送付先】宮崎市昭和町145-2　℡0985-28-5097 【契約更新】08/09/05～自動更新に変更_【条件変更】09/10/01～10/09/04 T912600-0909008　【中途解約】原契約期間：09/09/05～10/09/04　T912600-0911001　【代行先名】中房　徹_","77911","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2011-01-04 10:34:35","13000453","c"
"6177","21854","T904070-0707026","20071012","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2013-10-22 14:15:18","13001861","c"
"6178","21857","T912700-0708002","20070825","99999999","","1","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6179","21858","T912700-0708002","20070825","99999999","","1","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6180","21867","T912740-0708001","20070830","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6181","21868","T901160-0708014","20070901","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6182","21872","T956700-0708001","20070913","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6183","21873","T912680-0709001","20071009","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6184","21874","T915300-0708019","20070914","20080913","10","2","【電話代】通話料のみ代行先負担_【計算書送付先】札幌市中央区大通西16丁目2-2-403　℡011-613-6558_","77780","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2011-01-04 10:37:04","13000453","c"
"6185","21875","T916200-0708001","20070831","99999999","","1","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6186","21877","T906780-0708002","20070904","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6187","21879","T902530-0709002","20070921","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6188","21882","T916200-0708001","20070831","99999999","","1","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6189","21884","T904070-0709003","20070922","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2013-05-17 14:02:43","13001861","c"
"6190","21885","T910400-0707011","20070928","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6191","21886","T910030-0707001","20071010","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","d"
"6192","21886","T910030-0707001","20071012","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6193","21887","T911100-0707006","20071010","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","d"
"6194","21887","T911100-0709010","20071012","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2013-05-17 10:00:00","13001861","c"
"6195","21891","T906780-0706003","20070913","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6196","21892","T919300-0708011","20070914","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6197","21893","T928200-0707003","20070912","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","d"
"6198","21893","T928200-0708002","20070913","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2011-01-04 12:34:57","13000453","c"
"6199","21898","T905780-0709003","20071005","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6200","21904","K910600-0708006","20070912","20080331","89","2","【電話代】通話料のみ先方負担_【計算書送付先】弘前市撫牛子5丁目7-8     【条件変更】08/01/01～08/07/31掛率変更 K910600-0712002   【中途解約】原契約は07/09/12～08/09/11　K910600-0803005_","77837","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-09-06 09:37:41","13000453","c"
"6201","21904","K910600-0712002","20080101","20080331","39","2","【社販CD】77837-980【社販条件】40%【減耗P】60%【減耗B】60%【電話代】通話料のみ先方負担_【計算書送付先】弘前市撫牛子5丁目7-8 _【契約期間】2007/09/12～2008/09/13_【備考】・2008/01/01～2008/07/31の期間限定で条件変更あり　P16%･B10% → P18%･B14%_       ※期間途中ではあるが2008/03/31で解約　決裁No.K910600-0803005","78244","40.00","61.00","50.00","","","2010-05-14 19:47:09","system  ","2010-08-31 18:26:17","13000453","d"
"6202","21904","K910600-0802008","20080401","99999999","39","1","【条件変更】08/04/01～08/09/30　減耗P59%･B49%　・08/10/01～減耗P61%･B50%　_★販売代行料は家賃条件に含む(代行料支払は無し)_★減耗は請求書発送(代行料との相殺は無し)_","78244","40.00","61.00","50.00"," "," ","2010-05-14 19:47:09","system  ","2010-11-30 13:23:38","13001861","c"
"6203","21904","K910600-0712002","20080801","99999999","39","2","【社販CD】77837-980【社販条件】40%【減耗P】60%【減耗B】60%【電話代】通話料のみ先方負担_【計算書送付先】弘前市撫牛子5丁目7-8 _【契約期間】2007/09/12～2008/09/13_【備考】・2008/01/01～2008/07/31の期間限定で条件変更あり　P16%･B10% → P18%･B14%_ 　　　 ・2008/08/01～　上記の期間限定の条件変更の期間終了の為、原契約条件に戻る","78244","40.00","61.00","50.00","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","d"
"6204","21904","K910600-0802008","20081001","99999999","39","1","【社販CD】78244-980【社販条件】40%【減耗P】61%【減耗B】50%_【契約期間】2008/04/01～2009/03/31_【備考】・2008/04/01～2008/09/30　減耗P59%･B49%_ 　　　 ・2008/10/01～　　　　　　 減耗P61%･B50%_ ★販売代行料は家賃条件に含む(代行料支払は無し)_ ★減耗は請求書発送(代行料との相殺は無し)__ ●2008/10/01～店舗家賃条件変更に伴い減耗条件変更 (P59%B49%→P61%B50%) の為、子文書作成","78244","40.00","61.00","50.00","","","2010-05-14 19:47:09","system  ","2010-08-31 18:28:00","13000453","d"
"6205","21909","T906130-0705004","20071006","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6206","21917","T912700-0708004","20070914","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6207","21919","T908050-0708005","20070913","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6208","21920","T910400-0707006","20071002","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6209","21923","K910600-0709002","20070926","20080831","155","3","【電話代】通話料のみ代行先負担_【計算書送付先】151-0053東京都渋谷区代々木1-55-2　大和ﾋﾞﾙ5階　03-5358-5731_【条件変更】08/06/01～08/08/31 K993300-0805001【中途解約】原契約期間：07/09/26～08/09/25 K993300-0807001　【代行先名】(株)ｼﾞｪｲｽﾀｯﾌ_","77878","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2011-01-04 10:43:43","13001492","c"
"6210","21923","K993300-0805001","20080601","20080831","26","1","【社販CD】77878-980【社販条件】40%【減耗P】60%【減耗B】60%【電話代】通話料のみ代行先負担_【計算書送付先】151-0053東京都渋谷区代々木1-55-2　大和ﾋﾞﾙ5階　03-5358-5731_【契約期間】2007/09/26～2008/09/25_【備考】2008/08/31で終了の予定　_ ●2008/06/01～条件変更 (歩合P15%B10%→固定900000/月) の為、子文書作成","78632","40.00","60.00","60.00","通話料のみ代行先負担","","2010-05-14 19:47:09","system  ","2010-08-31 18:42:05","13000453","d"
"6211","21923","K993300-0807001","20080901","20090831","26","2","【電話代】通話料のみ代行先負担_【計算書送付先】東京都渋谷区神宮前5-18-10 ｴｸｻｽﾍﾟｰｽ3-A ℡03-3499-6036 _","78632","40.00","60.00","60.00"," "," ","2010-05-14 19:47:09","system  ","2010-08-31 18:42:55","13000453","c"
"6212","21925","T951100-0709003","20070913","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2013-03-19 11:20:00","13001861","c"
"6213","21926","T928200-0709001","20070913","99999999","","4","","","","","","","","2010-05-14 19:47:09","system  ","2010-05-14 19:47:09","system  ","a"
"6214","21927","T902530-0708002","20070913","99999999","31","4"," "," ","","",""," "," ","2010-05-14 19:47:09","system  ","2013-10-21 16:40:41","13001861","c"
